Country,Year,Sex,Age,Deaths,Pop
4230,2008,1.0,21,28984.0,425229.0
4230,2008,2.0,21,28384.0,732063.0
4230,2009,1.0,21,28798.0,425016.0
4230,2009,2.0,21,27935.0,729240.0
4230,2010,1.0,21,27810.0,425189.0
4230,2010,2.0,21,26201.0,726627.0
4230,2011,1.0,21,26547.0,424271.0
4230,2011,2.0,21,24839.0,721575.0
4230,2012,1.0,21,26566.0,424585.0
4230,2012,2.0,21,24691.0,719892.0
4240,2008,1.0,21,8856.0,167582.0
4240,2008,2.0,21,7151.0,239410.0
4240,2009,1.0,21,8643.0,171678.0
4240,2009,2.0,21,6964.0,244632.0
4240,2010,1.0,21,8621.0,175607.0
4240,2010,2.0,21,6790.0,249357.0
4240,2011,1.0,21,8221.0,178698.0
4240,2011,2.0,21,6722.0,253242.0
4240,2012,1.0,21,8394.0,180019.0
4240,2012,2.0,21,6700.0,254982.0
4260,2008,1.0,21,2723.0,27951.5
4260,2008,2.0,21,3471.0,48393.0
4260,2009,1.0,21,2683.0,26926.0
4260,2009,2.0,21,3292.0,47002.0
4260,2010,1.0,21,2733.0,26293.0
4260,2010,2.0,21,3409.0,46328.0
4260,2011,1.0,21,2505.0,25956.5
4260,2011,2.0,21,3174.0,46339.0
4260,2012,1.0,21,2512.0,25841.0
4260,2012,2.0,21,3098.0,46655.0
4270,2008,1.0,21,20844.0,278196.0
4270,2008,2.0,21,21858.0,421167.0
4270,2009,1.0,21,21017.0,279022.0
4270,2009,2.0,21,21628.0,425973.0
4270,2010,1.0,21,20972.0,278785.0
4270,2010,2.0,21,21851.0,429637.0
4270,2011,1.0,21,20519.0,281185.0
4270,2011,2.0,21,20990.0,436192.0
4270,2012,1.0,21,20748.0,284786.0
4270,2012,2.0,21,21550.0,446942.0
4274,2010,1.0,21,3755.0,48371.0
4274,2010,2.0,21,4105.0,87627.0
4274,2012,1.0,21,3339.0,48046.5
4274,2012,2.0,21,3639.0,86323.5
4280,2008,1.0,21,32641.0,713216.0
4280,2008,2.0,21,22880.0,960726.0
4280,2009,1.0,21,32444.0,724045.0
4280,2009,2.0,21,22132.0,970943.0
4280,2010,1.0,21,31258.0,731055.0
4280,2010,2.0,21,21520.0,977762.0
4280,2011,1.0,21,30813.0,730328.0
4280,2011,2.0,21,21126.0,974218.0
4280,2012,1.0,21,30957.0,752153.0
4280,2012,2.0,21,21063.0,988400.0
4290,2008,1.0,21,5923.0,135527.0
4290,2008,2.0,21,4731.0,171557.0
4290,2009,1.0,21,5833.0,135245.0
4290,2009,2.0,21,4518.0,169304.0
4290,2010,1.0,21,5896.0,135863.5
4290,2010,2.0,21,4590.0,167688.0
4290,2011,1.0,21,5761.0,137622.0
4290,2011,2.0,21,4345.0,167177.0
4290,2012,1.0,21,5703.0,140668.0
4290,2012,2.0,21,4528.0,168416.0
4300,2008,1.0,21,4052.0,104687.0
4300,2008,2.0,21,3227.0,143853.0
4300,2009,1.0,21,4167.0,107188.0
4300,2009,2.0,21,3267.0,144663.0
4300,2010,1.0,21,4239.0,109707.0
4300,2010,2.0,21,3172.0,145323.0
4300,2011,1.0,21,4176.0,111480.0
4300,2011,2.0,21,3137.0,146252.5
4300,2012,1.0,21,4124.0,113357.0
4300,2012,2.0,21,3078.0,147063.5
4308,2008,1.0,21,42142.0,872475.0
4308,2008,2.0,21,36631.0,1112350.0
4308,2009,1.0,21,40270.0,880809.0
4308,2009,2.0,21,34192.0,1108537.0
4308,2010,1.0,21,39861.0,893914.0
4308,2010,2.0,21,33570.0,1107841.0
4308,2011,1.0,21,38332.0,908924.0
4308,2011,2.0,21,32244.0,1111108.0
4308,2012,1.0,21,39124.0,928768.0
4308,2012,2.0,21,32711.0,1118131.0
4310,2008,1.0,21,37020.0,779027.0
4310,2008,2.0,21,31564.0,982934.0
4310,2009,1.0,21,35310.0,785993.0
4310,2009,2.0,21,29501.0,979031.0
4310,2010,1.0,21,34830.0,797160.0
4310,2010,2.0,21,29015.0,977847.0
4310,2011,1.0,21,33466.0,809432.0
4310,2011,2.0,21,27769.0,980750.0
4310,2012,1.0,21,34120.0,827571.0
4310,2012,2.0,21,28050.0,986937.0
4320,2008,1.0,21,1059.0,20866.0
4320,2008,2.0,21,956.0,28651.0
4320,2009,1.0,21,1052.0,21342.0
4320,2009,2.0,21,925.0,28731.0
4320,2010,1.0,21,1019.0,21881.0
4320,2010,2.0,21,871.0,28772.0
4320,2011,1.0,21,1049.0,22104.0
4320,2011,2.0,21,852.0,28602.0
4320,2012,1.0,21,1055.0,22790.0
4320,2012,2.0,21,908.0,28990.0
4330,2008,1.0,21,4063.0,73095.0
4330,2008,2.0,21,4111.0,100452.0
4330,2009,1.0,21,3908.0,74240.0
4330,2009,2.0,21,3766.0,100538.0
4330,2010,1.0,21,4012.0,75977.0
4330,2010,2.0,21,3684.0,101123.0
4330,2011,1.0,21,3817.0,77388.0
4330,2011,2.0,21,3623.0,101756.0
4330,2012,1.0,21,3949.0,78407.0
4330,2012,2.0,21,3753.0,102204.0
5020,2008,1.0,21,10572.0,254521.0
5020,2008,2.0,21,7618.0,297189.0
5020,2009,1.0,21,9845.0,255810.0
5020,2009,2.0,21,6970.0,296164.0
5020,2010,1.0,21,9516.0,256917.0
5020,2010,2.0,21,6856.0,296145.0
5020,2011,1.0,21,9748.0,258411.0
5020,2011,2.0,21,6750.0,299930.0
5020,2012,1.0,21,9526.0,267237.0
5020,2012,2.0,21,6914.0,305669.0
5070,2009,1.0,21,283.0,5057.0
5070,2009,2.0,21,274.0,6687.0
5150,2008,1.0,21,2156.0,48190.0
5150,2008,2.0,21,1615.0,56370.0
5150,2009,1.0,21,2059.0,48330.0
5150,2009,2.0,21,1479.0,56460.0
5150,2010,1.0,21,1903.0,48870.0
5150,2010,2.0,21,1460.0,56300.0
5150,2011,1.0,21,1975.0,49190.0
5150,2011,2.0,21,1521.0,56700.0
5150,2012,1.0,21,1911.0,50200.0
5150,2012,2.0,21,1525.0,58030.0
1300,2008,1.0,22,456.0,4068.0
1300,2008,2.0,22,611.0,7031.0
1300,2010,1.0,22,444.0,4023.0
1300,2010,2.0,22,525.0,6886.0
1300,2011,1.0,22,413.0,3757.0
1300,2011,2.0,22,497.0,6744.0
1300,2012,1.0,22,426.0,3627.0
1300,2012,2.0,22,526.0,6522.0
1360,2011,1.0,22,253.0,3135.0
1360,2011,2.0,22,274.0,5556.5
1365,2008,1.0,22,10.0,79.0
1365,2008,2.0,22,10.0,135.0
1365,2010,1.0,22,12.0,97.0
1365,2010,2.0,22,15.0,133.0
1365,2011,1.0,22,14.0,104.0
1365,2011,2.0,22,11.0,146.0
1365,2012,1.0,22,10.0,124.0
1365,2012,2.0,22,12.0,167.0
1520,2009,1.0,22,1406.0,37632.0
1520,2009,2.0,22,1252.0,39330.0
2210,2011,1.0,22,26.0,486.0
2210,2011,2.0,22,30.0,622.5
2240,2011,1.0,22,204.0,2930.5
2240,2011,2.0,22,195.0,4615.0
2300,2011,1.0,22,210.0,3550.5
2300,2011,2.0,22,199.0,5219.5
3080,2008,1.0,22,452.0,5652.0
3080,2008,2.0,22,485.0,7673.0
3080,2009,1.0,22,435.0,5772.0
3080,2009,2.0,22,528.0,7890.0
3080,2010,1.0,22,430.0,5932.0
3080,2010,2.0,22,506.0,8207.0
3080,2011,1.0,22,438.0,5847.0
3080,2011,2.0,22,553.0,8142.0
3080,2012,1.0,22,469.0,6138.0
3080,2012,2.0,22,550.0,8444.0
3090,2008,1.0,22,3822.0,50400.0
3090,2008,2.0,22,3302.0,74200.0
3090,2009,1.0,22,3828.0,53200.0
3090,2009,2.0,22,3152.0,76600.0
3090,2010,1.0,22,4005.0,57600.0
3090,2010,2.0,22,3306.0,79600.0
3090,2011,1.0,22,4296.0,62300.0
3090,2011,2.0,22,3205.0,83800.0
3090,2012,1.0,22,4337.0,65400.0
3090,2012,2.0,22,3326.0,85600.0
3150,2008,1.0,22,3128.0,42507.0
3150,2008,2.0,22,3937.0,67429.0
3150,2009,1.0,22,3028.0,43370.0
3150,2009,2.0,22,3630.0,67273.0
3150,2010,1.0,22,3127.0,44472.0
3150,2010,2.0,22,3750.0,67457.0
3150,2011,1.0,22,3089.0,45717.0
3150,2011,2.0,22,3706.0,68330.0
3150,2012,1.0,22,3266.0,46203.78981
3150,2012,2.0,22,3781.0,67535.29294
3160,2008,1.0,22,109967.0,1562000.0
3160,2008,2.0,22,89024.0,2482000.0
3160,2009,1.0,22,112983.0,1648000.0
3160,2009,2.0,22,88423.0,2573000.0
3160,2010,1.0,22,119801.0,1700191.0
3160,2010,2.0,22,91456.0,2663083.0
3160,2011,1.0,22,124245.0,1758000.0
3160,2011,2.0,22,95865.0,2723000.0
3160,2012,1.0,22,125465.0,1822000.0
3160,2012,2.0,22,96080.0,2796000.0
3170,2008,1.0,22,547.0,7040.0
3170,2008,2.0,22,470.0,8570.0
3170,2009,1.0,22,575.0,7200.0
3170,2009,2.0,22,490.0,8750.0
3170,2010,1.0,22,674.0,7296.0
3170,2010,2.0,22,646.0,8807.0
3170,2011,1.0,22,737.0,7527.0
3170,2011,2.0,22,655.0,9085.0
3170,2012,1.0,22,816.0,7890.0
3170,2012,2.0,22,753.0,9510.0
3190,2008,1.0,22,143.0,1761.0
3190,2008,2.0,22,170.0,2207.0
3190,2009,1.0,22,157.0,1918.0
3190,2009,2.0,22,169.0,2180.0
3190,2010,1.0,22,153.0,2184.0
3190,2010,2.0,22,155.0,2331.0
3190,2011,1.0,22,169.0,2384.0
3190,2011,2.0,22,172.0,2651.0
3190,2012,1.0,22,165.0,2515.0
3190,2012,2.0,22,196.0,2781.0
3325,2008,1.0,22,14314.0,147806.0
3325,2008,2.0,22,19232.0,328531.0
3325,2009,1.0,22,14543.0,158094.0
3325,2009,2.0,22,19438.0,353689.0
3325,2010,1.0,22,15443.0,170484.5
3325,2010,2.0,22,20948.0,382956.5
3325,2011,1.0,22,16155.0,182886.5
3325,2011,2.0,22,21515.0,409231.0
3325,2012,1.0,22,17626.0,198522.0
3325,2012,2.0,22,22978.0,435162.0
3350,2012,1.0,22,1223.0,17500.0
3350,2012,2.0,22,1234.0,26600.0
3400,2009,1.0,22,18111.0,221145.0
3400,2009,2.0,22,22899.0,370296.0
3400,2010,1.0,22,20020.0,237464.5
3400,2010,2.0,22,25291.0,400537.5
3400,2011,1.0,22,22198.0,253165.0
3400,2011,2.0,22,26897.0,423405.5
3400,2012,1.0,22,23594.0,274704.5
3400,2012,2.0,22,28104.0,442548.5
4010,2008,1.0,22,5987.0,73385.0
4010,2008,2.0,22,8211.0,144421.0
4010,2009,1.0,22,6268.0,76674.0
4010,2009,2.0,22,7908.0,140507.0
4010,2010,1.0,22,6301.0,79845.0
4010,2010,2.0,22,7485.0,137500.0
4010,2011,1.0,22,6421.0,82450.0
4010,2011,2.0,22,6983.0,135620.0
4010,2012,1.0,22,6343.0,84012.0
4010,2012,2.0,22,7054.0,134477.0
4020,2008,1.0,22,9470.0,108744.0
4020,2008,2.0,22,10448.0,184484.0
4020,2009,1.0,22,9377.0,110773.0
4020,2009,2.0,22,10269.0,185302.0
4020,2010,1.0,22,9499.0,111840.0
4020,2010,2.0,22,10100.0,185887.0
4020,2011,1.0,22,9353.0,115591.0
4020,2011,2.0,22,9821.0,189197.0
4020,2012,1.0,22,9798.0,120006.0
4020,2012,2.0,22,10087.0,192319.0
4038,2008,1.0,22,3549.0,30023.0
4038,2008,2.0,22,6132.0,66998.0
4038,2009,1.0,22,3840.0,31829.0
4038,2009,2.0,22,6140.0,67677.0
4038,2010,1.0,22,3995.0,34245.0
4038,2010,2.0,22,6083.0,70177.0
4038,2011,1.0,22,4041.0,36341.0
4038,2011,2.0,22,6056.0,72428.0
4038,2012,1.0,22,4504.0,38220.0
4038,2012,2.0,22,6101.0,75088.0
4045,2008,1.0,22,7888.0,74472.0
4045,2008,2.0,22,11755.0,150112.0
4045,2009,1.0,22,8023.0,76454.0
4045,2009,2.0,22,11663.0,149858.0
4045,2010,1.0,22,8187.0,78585.0
4045,2010,2.0,22,11206.0,150861.0
4045,2011,1.0,22,8121.0,80800.0
4045,2011,2.0,22,11150.0,152449.0
4045,2012,1.0,22,8260.0,82848.0
4045,2012,2.0,22,10963.0,153559.0
4050,2008,1.0,22,4245.0,46330.0
4050,2008,2.0,22,4491.0,71915.0
4050,2009,1.0,22,4346.0,47141.0
4050,2009,2.0,22,4510.0,70983.0
4050,2010,1.0,22,4219.0,47503.0
4050,2010,2.0,22,4400.0,69907.0
4050,2011,1.0,22,3970.0,47938.0
4050,2011,2.0,22,4163.0,69281.0
4050,2012,1.0,22,4050.0,48572.0
4050,2012,2.0,22,4289.0,69173.0
4055,2009,1.0,22,958.0,8780.0
4055,2009,2.0,22,1747.0,24965.0
4055,2010,1.0,22,1048.0,9300.0
4055,2010,2.0,22,1721.0,25650.0
4055,2011,1.0,22,1031.0,9791.0
4055,2011,2.0,22,1635.0,26256.0
4055,2012,1.0,22,1049.0,10108.0
4055,2012,2.0,22,1713.0,26769.0
4080,2008,1.0,22,46394.0,634893.5
4080,2008,2.0,22,45580.0,1088890.0
4080,2009,1.0,22,45624.0,647882.0
4080,2009,2.0,22,45136.0,1094796.5
4080,2010,1.0,22,45905.0,663707.0
4080,2010,2.0,22,44614.0,1103294.0
4080,2011,1.0,22,44975.0,681567.0
4080,2011,2.0,22,42911.0,1115248.0
4080,2012,1.0,22,46165.0,698832.0
4080,2012,2.0,22,44512.0,1124602.0
4084,2009,1.0,22,2801.0,31050.0
4084,2009,2.0,22,4145.0,59100.0
4084,2010,1.0,22,3552.0,34600.0
4084,2010,2.0,22,5317.0,62700.0
4084,2011,1.0,22,3823.0,34000.0
4084,2011,2.0,22,5449.0,61100.0
4084,2012,1.0,22,3651.0,33600.0
4084,2012,2.0,22,5364.0,59900.0
4085,2008,1.0,22,63797.0,760843.0
4085,2008,2.0,22,85837.0,1464250.0
4085,2009,1.0,22,68706.0,817736.0
4085,2009,2.0,22,85827.0,1466736.0
4085,2010,1.0,22,71269.0,865809.0
4085,2010,2.0,22,83350.0,1467079.0
4085,2011,1.0,22,71698.0,900177.0
4085,2011,2.0,22,79771.0,1460602.0
4085,2012,1.0,22,74317.0,918243.0
4085,2012,2.0,22,79673.0,1445241.0
4150,2008,1.0,22,8270.0,70560.0
4150,2008,2.0,22,12963.0,156357.0
4150,2009,1.0,22,8265.0,71638.5
4150,2009,2.0,22,12879.0,158348.0
4150,2010,1.0,22,8303.0,73463.0
4150,2010,2.0,22,13215.0,160469.0
4150,2011,1.0,22,8182.0,74917.0
4150,2011,2.0,22,12806.0,161510.0
4150,2012,1.0,22,8280.0,73944.5
4150,2012,2.0,22,13107.0,160386.0
4160,2008,1.0,22,163.0,2353.0
4160,2008,2.0,22,181.0,3198.0
4160,2009,1.0,22,188.0,2438.0
4160,2009,2.0,22,160.0,3214.0
4170,2008,1.0,22,2368.0,25033.0
4170,2008,2.0,22,2520.0,40138.0
4170,2009,1.0,22,2489.0,25883.0
4170,2009,2.0,22,2483.0,39981.0
4170,2011,1.0,22,2293.0,28268.0
4170,2011,2.0,22,2309.0,41489.0
4170,2012,1.0,22,2473.0,29419.0
4170,2012,2.0,22,2370.0,41615.0
4180,2008,1.0,22,54988.0,684145.0
4180,2008,2.0,22,57782.0,1158625.0
4180,2009,1.0,22,55242.0,701418.0
4180,2009,2.0,22,56757.0,1167548.0
4180,2010,1.0,22,55578.0,725761.0
4180,2010,2.0,22,55939.0,1186271.0
4180,2011,1.0,22,56098.0,741878.0
4180,2011,2.0,22,55933.0,1189724.0
4180,2012,1.0,22,57665.0,758288.0
4180,2012,2.0,22,57059.0,1197316.0
4184,2008,1.0,22,1497.0,12985.0
4184,2008,2.0,22,2313.0,22243.0
4184,2009,1.0,22,1654.0,12468.0
4184,2009,2.0,22,2222.0,21239.0
4184,2010,1.0,22,1703.0,12921.0
4184,2010,2.0,22,2472.0,22005.0
4184,2011,1.0,22,1785.0,12865.0
4184,2011,2.0,22,2329.0,22262.0
4184,2012,1.0,22,1791.0,12370.0
4184,2012,2.0,22,2492.0,21972.0
4186,2008,1.0,22,1573.0,12180.0
4186,2008,2.0,22,3379.0,40224.0
4186,2009,1.0,22,1574.0,13197.0
4186,2009,2.0,22,3359.0,40784.0
4186,2010,1.0,22,1687.0,14154.0
4186,2010,2.0,22,3305.0,41047.0
4186,2011,1.0,22,1745.0,14917.0
4186,2011,2.0,22,3035.0,41257.0
4186,2012,1.0,22,1780.0,15238.0
4186,2012,2.0,22,3227.0,41334.0
4188,2008,1.0,22,2291.0,20450.0
4188,2008,2.0,22,4310.0,56065.0
4188,2009,1.0,22,2463.0,21755.0
4188,2009,2.0,22,4317.0,57594.0
4188,2010,1.0,22,2524.0,23049.0
4188,2010,2.0,22,4416.0,58493.0
4188,2011,1.0,22,2606.0,24207.0
4188,2011,2.0,22,4264.0,59237.0
4188,2012,1.0,22,2613.0,24864.0
4188,2012,2.0,22,4222.0,60258.0
4190,2008,1.0,22,282.0,3587.0
4190,2008,2.0,22,354.0,6553.0
4190,2009,1.0,22,314.0,3921.0
4190,2009,2.0,22,358.0,6694.0
4190,2010,1.0,22,377.0,4266.0
4190,2010,2.0,22,341.0,6922.0
4190,2011,1.0,22,376.0,4591.0
4190,2011,2.0,22,349.0,7072.0
4190,2012,1.0,22,362.0,4769.0
4190,2012,2.0,22,357.0,7123.0
4200,2008,1.0,22,269.0,3023.0
4200,2008,2.0,22,337.0,4852.0
4200,2009,1.0,22,282.0,3061.0
4200,2009,2.0,22,314.0,4892.0
4200,2010,1.0,22,227.0,3089.0
4200,2010,2.0,22,313.0,4994.0
4200,2011,1.0,22,287.0,3148.0
4200,2011,2.0,22,314.0,5216.0
4200,2012,1.0,22,277.0,3234.0
4200,2012,2.0,22,330.0,5451.0
4210,2008,1.0,22,11335.0,127455.0
4210,2008,2.0,22,12480.0,216438.0
4210,2009,1.0,22,11441.0,131343.0
4210,2009,2.0,22,12054.0,217222.0
4210,2010,1.0,22,11353.0,136422.0
4210,2010,2.0,22,11945.0,219646.0
4210,2011,1.0,22,11602.0,141885.0
4210,2011,2.0,22,11952.0,222821.0
4210,2012,1.0,22,12071.0,147058.0
4210,2012,2.0,22,12063.0,226165.0
4220,2008,1.0,22,3745.0,44039.0
4220,2008,2.0,22,3785.0,67752.0
4220,2009,1.0,22,3572.0,43824.0
4220,2009,2.0,22,3619.0,66238.5
4220,2010,1.0,22,3566.0,43840.0
4220,2010,2.0,22,3426.0,65152.0
4220,2011,1.0,22,3500.0,43915.0
4220,2011,2.0,22,3286.0,64460.0
4220,2012,1.0,22,3514.0,44095.0
4220,2012,2.0,22,3341.0,63898.0
4230,2008,1.0,22,24217.0,229859.0
4230,2008,2.0,22,36569.0,508415.0
4230,2009,1.0,22,25479.0,241049.0
4230,2009,2.0,22,37505.0,521259.0
4230,2010,1.0,22,25328.0,254714.0
4230,2010,2.0,22,36843.0,538690.0
4230,2011,1.0,22,25903.0,268595.0
4230,2011,2.0,22,35882.0,554855.0
4230,2012,1.0,22,26955.0,280248.0
4230,2012,2.0,22,36489.0,568286.0
4240,2008,1.0,22,9671.0,102387.0
4240,2008,2.0,22,10436.0,171908.0
4240,2009,1.0,22,9569.0,104713.0
4240,2009,2.0,22,10663.0,176260.0
4240,2010,1.0,22,9586.0,107627.0
4240,2010,2.0,22,10689.0,180667.0
4240,2011,1.0,22,9287.0,112355.0
4240,2011,2.0,22,9974.0,185884.0
4240,2012,1.0,22,9852.0,117546.0
4240,2012,2.0,22,10532.0,191500.0
4260,2008,1.0,22,1907.0,13862.5
4260,2008,2.0,22,3352.0,29857.0
4260,2009,1.0,22,1942.0,14480.0
4260,2009,2.0,22,3253.0,30656.0
4260,2010,1.0,22,2104.0,14849.0
4260,2010,2.0,22,3486.0,31045.0
4260,2011,1.0,22,2072.0,15272.0
4260,2011,2.0,22,3369.0,31271.5
4260,2012,1.0,22,2182.0,15881.0
4260,2012,2.0,22,3361.0,31705.0
4270,2008,1.0,22,18100.0,155547.0
4270,2008,2.0,22,24721.0,261564.0
4270,2009,1.0,22,18816.0,159915.0
4270,2009,2.0,22,25077.0,268663.0
4270,2010,1.0,22,19333.0,164601.0
4270,2010,2.0,22,25839.0,276574.0
4270,2011,1.0,22,19171.0,167793.0
4270,2011,2.0,22,25747.0,284181.0
4270,2012,1.0,22,19580.0,173494.0
4270,2012,2.0,22,26209.0,297622.0
4274,2010,1.0,22,3550.0,28682.0
4274,2010,2.0,22,5560.0,62080.0
4274,2012,1.0,22,3516.0,30511.0
4274,2012,2.0,22,5372.0,65066.0
4280,2008,1.0,22,36210.0,457679.0
4280,2008,2.0,22,35893.0,723695.0
4280,2009,1.0,22,36201.0,470852.0
4280,2009,2.0,22,35504.0,740428.0
4280,2010,1.0,22,36588.0,485169.0
4280,2010,2.0,22,34286.0,758847.0
4280,2011,1.0,22,37253.0,501141.0
4280,2011,2.0,22,35060.0,778433.0
4280,2012,1.0,22,38599.0,531865.0
4280,2012,2.0,22,36270.0,811433.0
4290,2008,1.0,22,8244.0,100721.0
4290,2008,2.0,22,8042.0,148916.0
4290,2009,1.0,22,7903.0,100227.0
4290,2009,2.0,22,7664.0,147180.0
4290,2010,1.0,22,7808.0,100240.0
4290,2010,2.0,22,7491.0,145708.0
4290,2011,1.0,22,7571.0,100617.0
4290,2011,2.0,22,7422.0,144673.0
4290,2012,1.0,22,7735.0,101305.0
4290,2012,2.0,22,7412.0,143731.0
4300,2008,1.0,22,5072.0,70026.0
4300,2008,2.0,22,5408.0,117105.0
4300,2009,1.0,22,5207.0,71758.0
4300,2009,2.0,22,5428.0,118167.0
4300,2010,1.0,22,5210.0,73822.0
4300,2010,2.0,22,5481.0,119400.0
4300,2011,1.0,22,5142.0,75681.0
4300,2011,2.0,22,5206.0,120250.5
4300,2012,1.0,22,5146.0,78062.0
4300,2012,2.0,22,5459.0,121402.0
4308,2008,1.0,22,48225.0,579352.0
4308,2008,2.0,22,52828.0,875455.0
4308,2009,1.0,22,47058.0,591330.0
4308,2009,2.0,22,49517.0,877184.0
4308,2010,1.0,22,46609.0,607090.0
4308,2010,2.0,22,49189.0,885545.0
4308,2011,1.0,22,46070.0,623924.0
4308,2011,2.0,22,47474.0,893112.0
4308,2012,1.0,22,47208.0,637528.0
4308,2012,2.0,22,49083.0,896135.0
4310,2008,1.0,22,42779.0,520863.0
4310,2008,2.0,22,46263.0,778893.0
4310,2009,1.0,22,41758.0,531633.0
4310,2009,2.0,22,43355.0,779900.0
4310,2010,1.0,22,41231.0,545778.0
4310,2010,2.0,22,43008.0,786876.0
4310,2011,1.0,22,40705.0,560583.0
4310,2011,2.0,22,41482.0,794517.0
4310,2012,1.0,22,41889.0,572005.0
4310,2012,2.0,22,42662.0,795805.0
4320,2008,1.0,22,1219.0,13307.0
4320,2008,2.0,22,1377.0,22395.0
4320,2009,1.0,22,1147.0,13546.0
4320,2009,2.0,22,1303.0,22680.0
4320,2010,1.0,22,1120.0,14030.0
4320,2010,2.0,22,1258.0,23015.0
4320,2011,1.0,22,1065.0,14159.0
4320,2011,2.0,22,1257.0,22381.0
4320,2012,1.0,22,1151.0,14604.0
4320,2012,2.0,22,1340.0,22616.0
4330,2008,1.0,22,4227.0,45318.0
4330,2008,2.0,22,5188.0,73898.0
4330,2009,1.0,22,4153.0,46442.0
4330,2009,2.0,22,4859.0,74393.0
4330,2010,1.0,22,4258.0,47655.0
4330,2010,2.0,22,4923.0,75482.0
4330,2011,1.0,22,4300.0,49182.0
4330,2011,2.0,22,4735.0,76214.0
4330,2012,1.0,22,4168.0,50919.0
4330,2012,2.0,22,5081.0,77714.0
5020,2008,1.0,22,13085.0,178432.0
5020,2008,2.0,22,12118.0,246065.0
5020,2009,1.0,22,12624.0,183493.0
5020,2009,2.0,22,11543.0,248463.0
5020,2010,1.0,22,12784.0,188988.0
5020,2010,2.0,22,11490.0,250921.0
5020,2011,1.0,22,12946.0,190572.0
5020,2011,2.0,22,11376.0,253460.0
5020,2012,1.0,22,12619.0,192716.0
5020,2012,2.0,22,11290.0,253075.0
5150,2008,1.0,22,2527.0,32710.0
5150,2008,2.0,22,2368.0,45000.0
5150,2009,1.0,22,2447.0,33940.0
5150,2009,2.0,22,2360.0,45410.0
5150,2010,1.0,22,2486.0,34800.0
5150,2010,2.0,22,2284.0,45900.0
5150,2011,1.0,22,2500.0,36030.0
5150,2011,2.0,22,2341.0,46550.0
5150,2012,1.0,22,2547.0,36880.0
5150,2012,2.0,22,2267.0,46790.0
1300,2008,1.0,23,241.0,1764.0
1300,2008,2.0,23,411.0,4239.0
1300,2010,1.0,23,295.0,2088.0
1300,2010,2.0,23,508.0,4880.0
1300,2011,1.0,23,351.0,2295.0
1300,2011,2.0,23,482.0,5175.0
1300,2012,1.0,23,332.0,2373.0
1300,2012,2.0,23,523.0,5395.0
1360,2011,1.0,23,184.0,2059.5
1360,2011,2.0,23,294.0,5312.0
1365,2008,1.0,23,7.0,66.0
1365,2008,2.0,23,14.0,142.0
1365,2010,1.0,23,4.0,62.0
1365,2010,2.0,23,10.0,137.0
1365,2011,1.0,23,9.0,63.0
1365,2011,2.0,23,6.0,142.0
1365,2012,1.0,23,7.0,45.0
1365,2012,2.0,23,16.0,140.0
1520,2009,1.0,23,1631.0,21329.0
1520,2009,2.0,23,1840.0,22696.0
2210,2011,1.0,23,19.0,345.0
2210,2011,2.0,23,29.0,671.0
2240,2011,1.0,23,175.0,2904.5
2240,2011,2.0,23,248.0,5314.0
2300,2011,1.0,23,187.0,2917.0
2300,2011,2.0,23,243.0,5919.0
3080,2008,1.0,23,365.0,2910.0
3080,2008,2.0,23,474.0,4320.0
3080,2009,1.0,23,395.0,3008.0
3080,2009,2.0,23,455.0,4479.0
3080,2010,1.0,23,378.0,3123.0
3080,2010,2.0,23,480.0,4595.0
3080,2011,1.0,23,448.0,2913.0
3080,2011,2.0,23,566.0,4376.0
3080,2012,1.0,23,453.0,3055.0
3080,2012,2.0,23,631.0,4628.0
3090,2008,1.0,23,4647.0,32800.0
3090,2008,2.0,23,7591.0,70700.0
3090,2009,1.0,23,4518.0,35200.0
3090,2009,2.0,23,7385.0,75000.0
3090,2010,1.0,23,5124.0,37800.0
3090,2010,2.0,23,8054.0,79700.0
3090,2011,1.0,23,5257.0,40700.0
3090,2011,2.0,23,8077.0,84700.0
3090,2012,1.0,23,5775.0,44000.0
3090,2012,2.0,23,8677.0,90500.0
3150,2008,1.0,23,5003.0,32516.0
3150,2008,2.0,23,7483.0,50500.0
3150,2009,1.0,23,5069.0,35859.0
3150,2009,2.0,23,7682.0,58104.0
3150,2010,1.0,23,5307.0,37815.0
3150,2010,2.0,23,8013.0,62288.0
3150,2011,1.0,23,5674.0,39782.0
3150,2011,2.0,23,8722.0,66089.0
3150,2012,1.0,23,5891.0,40598.1962
3150,2012,2.0,23,9193.0,67805.34873
3160,2008,1.0,23,76240.0,643000.0
3160,2008,2.0,23,106873.0,1522000.0
3160,2009,1.0,23,80424.0,704000.0
3160,2009,2.0,23,109489.0,1619000.0
3160,2010,1.0,23,89905.0,1052072.0
3160,2010,2.0,23,117382.0,2761968.0
3160,2011,1.0,23,98638.0,825000.0
3160,2011,2.0,23,124155.0,1792000.0
3160,2012,1.0,23,106537.0,899000.0
3160,2012,2.0,23,128391.0,1873000.0
3170,2008,1.0,23,503.0,4490.0
3170,2008,2.0,23,535.0,5240.0
3170,2009,1.0,23,511.0,4590.0
3170,2009,2.0,23,540.0,5360.0
3170,2010,1.0,23,532.0,4646.0
3170,2010,2.0,23,644.0,5401.0
3170,2011,1.0,23,649.0,4891.0
3170,2011,2.0,23,749.0,5473.0
3170,2012,1.0,23,647.0,5130.0
3170,2012,2.0,23,825.0,5725.0
